ENSMUST00000041301.7	Pnmt
ENSMUST00000090827.11	Pgap3
ENSMUST00000128897.1	Pgap3
ENSMUST00000058295.5	Erbb2
ENSMUST00000002655.7	Mien1
ENSMUST00000132771.7	Grb7
ENSMUST00000019456.4	Grb7
ENSMUST00000103141.3	Ikzf3
ENSMUST00000081033.12	Zpbp2
ENSMUST00000107511.7	Zpbp2
ENSMUST00000107509.7	Zpbp2
ENSMUST00000017339.11	Zpbp2
ENSMUST00000107513.2	Zpbp2
ENSMUST00000052919.7	Ormdl3
ENSMUST00000142268.2	Lrrc3c
ENSMUST00000073295.2	Gsdma3
ENSMUST00000107508.8	Gsdma3
ENSMUST00000093938.9	Gsdma2
ENSMUST00000017355.11	Gsdma2
ENSMUST00000017348.2	Gsdma
ENSMUST00000017365.14	Psmd3
ENSMUST00000123676.1	Psmd3
ENSMUST00000038886.2	Csf3
ENSMUST00000017354.12	Med24
ENSMUST00000138750.7	Med24
ENSMUST00000100500.8	Med24
ENSMUST00000126565.1	Med24
ENSMUST00000064187.11	Thra
ENSMUST00000103139.10	Thra
ENSMUST00000153043.7	Thra
ENSMUST00000124072.1	Thra
ENSMUST00000064941.6	Nr1d1
ENSMUST00000037915.8	Msl1
ENSMUST00000107485.7	Msl1
ENSMUST00000107487.9	Msl1
ENSMUST00000037930.12	Msl1
ENSMUST00000126969.1	Msl1
ENSMUST00000017384.13	Casc3
ENSMUST00000169695.1	Casc3
ENSMUST00000107479.2	Rapgefl1
ENSMUST00000142414.7	Wipf2
ENSMUST00000037480.8	Wipf2
ENSMUST00000092706.12	Cdc6
ENSMUST00000133779.8	Cdc6
ENSMUST00000093937.2	Cdc6
ENSMUST00000107474.7	Rara
ENSMUST00000107475.8	Rara
ENSMUST00000068133.9	Rara
ENSMUST00000164748.7	Rara
ENSMUST00000107473.2	Rara
ENSMUST00000062931.1	Gjd3
ENSMUST00000068031.7	Top2a
ENSMUST00000017637.12	Igfbp4
ENSMUST00000177092.7	Igfbp4
ENSMUST00000140772.1	Igfbp4
ENSMUST00000017751.2	Tns4
ENSMUST00000103134.3	Ccr7
ENSMUST00000103133.3	Smarce1
ENSMUST00000103132.9	Krt222
ENSMUST00000038214.6	Krt222
ENSMUST00000017255.3	Krt24
ENSMUST00000038004.2	Krt25
ENSMUST00000100482.2	Krt26
ENSMUST00000017732.2	Krt27
ENSMUST00000006963.2	Krt28
ENSMUST00000103131.4	Krt10
ENSMUST00000211768.1	Krt10
ENSMUST00000017741.3	Krt12
ENSMUST00000017743.2	Krt20
ENSMUST00000006969.7	Krt23
ENSMUST00000107445.7	Krt39
ENSMUST00000076948.1	Krt39
ENSMUST00000107443.7	Krt40
ENSMUST00000074253.3	Krt40
ENSMUST00000092700.4	Krtap3-3
ENSMUST00000092699.2	Krtap3-2
ENSMUST00000104931.1	Gm11939
ENSMUST00000055502.4	Krtap3-1
ENSMUST00000054532.4	Krtap1-5
ENSMUST00000100479.2	Krtap1-4
ENSMUST00000104930.1	Krtap1-3
ENSMUST00000062683.2	Krtap9-3
ENSMUST00000072306.3	Gm11938
ENSMUST00000076478.1	Gm11937
ENSMUST00000074926.5	Krtap2-4
ENSMUST00000073853.2	Gm11562
ENSMUST00000081007.6	Krtap4-1
ENSMUST00000058987.4	Krtap4-2
ENSMUST00000055121.6	Krtap4-7
ENSMUST00000104929.1	Gm11555
ENSMUST00000073126.3	Gm11555
ENSMUST00000092695.4	Gm11563
ENSMUST00000100476.2	Krtap4-6
ENSMUST00000105073.1	Gm14190
ENSMUST00000105066.1	Gm14180
ENSMUST00000107440.1	Gm11595
ENSMUST00000107439.1	Krtap4-8
ENSMUST00000105059.3	Krtap4-9
ENSMUST00000105058.1	Gm11596
ENSMUST00000105057.1	Gm11569
ENSMUST00000105056.1	Gm11554
ENSMUST00000050106.4	Krtap4-13
ENSMUST00000105055.1	Gm11564
ENSMUST00000105054.2	2300003K06Rik
ENSMUST00000107437.1	Krtap4-16
ENSMUST00000107434.1	Gm11568
ENSMUST00000092694.3	Gm11559
ENSMUST00000093936.4	Krtap9-1
ENSMUST00000078442.3	Gm11567
ENSMUST00000093935.2	Krtap31-1
ENSMUST00000105053.1	Gm11565
ENSMUST00000058761.5	Krtap31-2
ENSMUST00000105052.1	Krtap9-5
ENSMUST00000105051.1	Krtap29-1
ENSMUST00000105050.3	Krtap16-1
ENSMUST00000105049.1	Krtap17-1
ENSMUST00000018399.2	Krt33a
ENSMUST00000073890.3	Krt33b
ENSMUST00000056362.2	Krt34
ENSMUST00000007318.1	Krt31
ENSMUST00000107419.1	Krt32
ENSMUST00000103127.3	Krt35
ENSMUST00000107416.2	Krt36
ENSMUST00000007275.2	Krt13
ENSMUST00000107411.2	Krt15
ENSMUST00000007317.7	Krt19
ENSMUST00000059707.2	Krt9
ENSMUST00000007272.7	Krt14
ENSMUST00000007280.8	Krt16
ENSMUST00000080893.6	Krt17
ENSMUST00000017270.7	Krt42
ENSMUST00000049385.13	Eif1
ENSMUST00000151513.1	Eif1
ENSMUST00000152521.1	Eif1
ENSMUST00000017309.1	Gast
ENSMUST00000138603.8	Hap1
ENSMUST00000103124.10	Hap1
ENSMUST00000173630.7	Hap1
ENSMUST00000174635.1	Hap1
ENSMUST00000146878.2	Hap1
ENSMUST00000001592.14	Jup
ENSMUST00000107403.1	Jup
ENSMUST00000066489.12	P3h4
ENSMUST00000141840.1	P3h4
ENSMUST00000001595.9	Fkbp10
ENSMUST00000107400.2	Fkbp10
ENSMUST00000134815.1	Fkbp10
ENSMUST00000107399.8	Nt5c3b
ENSMUST00000107398.7	Nt5c3b
ENSMUST00000092688.11	Nt5c3b
ENSMUST00000092689.8	Nt5c3b
ENSMUST00000107397.1	Nt5c3b
ENSMUST00000001599.3	Klhl10
ENSMUST00000107395.2	Klhl10
ENSMUST00000056665.3	Klhl11
ENSMUST00000107389.7	Acly
ENSMUST00000007131.15	Acly
ENSMUST00000165111.7	Acly
ENSMUST00000107385.1	Acly
ENSMUST00000092684.11	Ttc25
ENSMUST00000006976.7	Ttc25
ENSMUST00000103120.4	Cnp
ENSMUST00000239499.1	Dnajc7
ENSMUST00000014339.14	Dnajc7
ENSMUST00000239494.1	Dnajc7
ENSMUST00000146840.2	Dnajc7
ENSMUST00000239490.1	Dnajc7
ENSMUST00000239410.1	Dnajc7
ENSMUST00000239389.1	Dnajc7
ENSMUST00000239418.1	Dnajc7
ENSMUST00000155152.8	Dnajc7
ENSMUST00000137688.8	Dnajc7
ENSMUST00000239479.1	Dnajc7
ENSMUST00000154972.8	Dnajc7
ENSMUST00000132886.2	Dnajc7
ENSMUST00000107376.7	Nkiras2
ENSMUST00000051947.9	Nkiras2
ENSMUST00000017981.9	Nkiras2
ENSMUST00000142993.1	Nkiras2
ENSMUST00000103119.9	Zfp385c
ENSMUST00000151589.1	Zfp385c
ENSMUST00000153494.1	Zfp385c
ENSMUST00000017974.12	Dhx58
ENSMUST00000006973.11	Kat2a
ENSMUST00000103118.3	Kat2a
ENSMUST00000169833.1	Hspb9
ENSMUST00000017976.2	Hspb9
ENSMUST00000107364.7	Rab5c
ENSMUST00000019317.11	Rab5c
ENSMUST00000155843.1	Rab5c
ENSMUST00000155500.1	Rab5c
ENSMUST00000107361.8	Kcnh4
ENSMUST00000107363.2	Kcnh4
ENSMUST00000107360.2	Hcrt
ENSMUST00000055083.3	Hcrt
ENSMUST00000017891.13	Ghdc
ENSMUST00000139341.1	Ghdc
ENSMUST00000107358.8	Stat5b
ENSMUST00000004143.2	Stat5b
ENSMUST00000004145.13	Stat5a
ENSMUST00000133036.7	Stat5a
ENSMUST00000107356.7	Stat5a
ENSMUST00000138083.7	Stat5a
ENSMUST00000107357.3	Stat5a
ENSMUST00000103114.7	Stat3
ENSMUST00000127638.7	Stat3
ENSMUST00000092671.11	Stat3
ENSMUST00000138438.1	Stat3
ENSMUST00000060792.5	Cavin1
ENSMUST00000103110.9	Atp6v0a1
ENSMUST00000044721.12	Atp6v0a1
ENSMUST00000168757.8	Atp6v0a1
ENSMUST00000139619.7	Atp6v0a1
ENSMUST00000092663.3	Atp6v0a1
ENSMUST00000001802.9	Naglu
ENSMUST00000019445.5	Hsd17b1
ENSMUST00000001806.9	Coasy
ENSMUST00000107308.3	Coasy
ENSMUST00000107302.7	Mlx
ENSMUST00000107303.9	Mlx
ENSMUST00000017945.14	Mlx
ENSMUST00000149597.1	Mlx
ENSMUST00000019447.14	Psmc3ip
ENSMUST00000142545.1	Psmc3ip
ENSMUST00000107295.9	Retreg3
ENSMUST00000017946.5	Retreg3
ENSMUST00000043680.8	Tubg1
ENSMUST00000043654.9	Tubg2
ENSMUST00000139200.7	Plekhh3
ENSMUST00000129895.7	Plekhh3
ENSMUST00000043397.13	Plekhh3
ENSMUST00000164474.7	Plekhh3
ENSMUST00000123864.1	Plekhh3
ENSMUST00000103109.3	Cntnap1
ENSMUST00000062759.3	Ccr10
ENSMUST00000107284.7	Ezh1
ENSMUST00000107285.7	Ezh1
ENSMUST00000100417.2	Ezh1
ENSMUST00000129680.7	Ramp2
ENSMUST00000128260.8	Ramp2
ENSMUST00000122006.7	Ramp2
ENSMUST00000149585.7	Ramp2
ENSMUST00000151830.1	Ramp2
ENSMUST00000107282.3	Ramp2
ENSMUST00000007533.14	Vps25
ENSMUST00000042477.12	Vps25
ENSMUST00000100414.11	Vps25
ENSMUST00000144306.8	Vps25
ENSMUST00000107280.10	Vps25
ENSMUST00000121331.1	Vps25
ENSMUST00000139487.7	Wnk4
ENSMUST00000103108.7	Wnk4
ENSMUST00000147741.8	Wnk4
ENSMUST00000170056.1	Wnk4
ENSMUST00000170372.1	Wnk4
ENSMUST00000017332.3	Coa3
ENSMUST00000168089.1	Coa3
ENSMUST00000103107.4	Cntd1
ENSMUST00000130916.7	Becn1
ENSMUST00000041403.11	Becn1
ENSMUST00000172233.7	Becn1
ENSMUST00000167667.7	Becn1
ENSMUST00000129863.1	Becn1
ENSMUST00000126195.1	Becn1
ENSMUST00000167818.7	Becn1
ENSMUST00000140706.7	Becn1
ENSMUST00000170502.1	Becn1
ENSMUST00000142640.7	Psme3
ENSMUST00000019470.13	Psme3
ENSMUST00000151385.1	Psme3
ENSMUST00000041095.13	Aoc2
ENSMUST00000107264.1	Aoc2
ENSMUST00000103105.9	Aoc3
ENSMUST00000017316.6	Aoc3
ENSMUST00000019469.2	G6pc
ENSMUST00000107257.7	Gm27029
ENSMUST00000107259.3	Gm27029
ENSMUST00000070395.8	Aarsd1
ENSMUST00000107252.8	Ptges3l
ENSMUST00000103102.9	Ptges3l
ENSMUST00000093933.10	Ptges3l
ENSMUST00000149706.1	Ptges3l
ENSMUST00000040561.5	Rundc1
ENSMUST00000077856.12	Rpl27
ENSMUST00000107249.7	Rpl27
ENSMUST00000127514.1	Rpl27
ENSMUST00000010502.12	Ifi35
ENSMUST00000131024.1	Ifi35
ENSMUST00000040430.7	Vat1
ENSMUST00000001347.6	Rnd2
ENSMUST00000017290.10	Brca1
ENSMUST00000191198.1	Brca1
ENSMUST00000142086.2	Brca1
ENSMUST00000190862.1	Brca1
ENSMUST00000103099.7	Nbr1
ENSMUST00000147239.7	Nbr1
ENSMUST00000103098.8	Nbr1
ENSMUST00000107213.7	Nbr1
ENSMUST00000123558.7	Nbr1
ENSMUST00000107208.7	Nbr1
ENSMUST00000107212.7	Nbr1
ENSMUST00000127421.7	Nbr1
ENSMUST00000136185.1	Nbr1
ENSMUST00000107218.9	Nbr1
ENSMUST00000071537.12	Nbr1
ENSMUST00000149019.1	Nbr1
ENSMUST00000039581.13	Tmem106a
ENSMUST00000100403.8	Tmem106a
ENSMUST00000107194.7	Tmem106a
ENSMUST00000128614.1	Tmem106a
ENSMUST00000154147.1	Gm11634
ENSMUST00000209862.1	Gm11634
ENSMUST00000010506.9	Rdm1
ENSMUST00000133727.7	Rdm1
ENSMUST00000039388.2	Arl4d
ENSMUST00000039152.13	Dhx8
ENSMUST00000129741.1	Dhx8
ENSMUST00000164750.7	Etv4
ENSMUST00000107176.7	Etv4
ENSMUST00000017868.6	Etv4
ENSMUST00000057054.7	Meox1
ENSMUST00000001534.6	Sost
ENSMUST00000151678.7	Dusp3
ENSMUST00000003612.12	Dusp3
ENSMUST00000107173.8	Dusp3
ENSMUST00000107172.7	Dusp3
ENSMUST00000125794.1	Dusp3
ENSMUST00000143177.1	Dusp3
ENSMUST00000176261.1	Dusp3
ENSMUST00000176722.7	Cfap97d1
ENSMUST00000175972.1	Cfap97d1
ENSMUST00000010985.7	Cfap97d1
ENSMUST00000100400.8	Mpp3
ENSMUST00000062801.10	Mpp3
ENSMUST00000107168.7	Mpp3
ENSMUST00000107167.1	Mpp3
ENSMUST00000123895.7	Cd300lg
ENSMUST00000017453.11	Cd300lg
ENSMUST00000107163.8	Cd300lg
ENSMUST00000107164.2	Cd300lg
ENSMUST00000017458.10	Mpp2
ENSMUST00000100398.4	Mpp2
ENSMUST00000170554.8	Ppy
ENSMUST00000017460.5	Ppy
ENSMUST00000177304.7	Pyy
ENSMUST00000017455.14	Pyy
ENSMUST00000127381.2	Pyy
ENSMUST00000055409.5	Nags
ENSMUST00000021296.6	Tmem101
ENSMUST00000107156.8	Lsm12
ENSMUST00000021297.5	Lsm12
ENSMUST00000070334.9	G6pc3
ENSMUST00000078975.7	G6pc3
ENSMUST00000107151.8	Hdac5
ENSMUST00000008999.11	Hdac5
ENSMUST00000140962.7	Hdac5
ENSMUST00000124077.7	Hdac5
ENSMUST00000107150.7	Hdac5
ENSMUST00000107152.8	Hdac5
ENSMUST00000156337.1	Hdac5
ENSMUST00000131254.1	Hdac5
ENSMUST00000133930.7	Hrob
ENSMUST00000100392.4	Hrob
ENSMUST00000036467.4	Asb16
ENSMUST00000036376.12	Tmub2
ENSMUST00000100387.10	Tmub2
ENSMUST00000156326.1	Tmub2
ENSMUST00000141516.7	Atxn7l3
ENSMUST00000137387.7	Atxn7l3
ENSMUST00000107134.7	Atxn7l3
ENSMUST00000073234.8	Atxn7l3
ENSMUST00000107132.2	Atxn7l3
ENSMUST00000174302.7	Ubtf
ENSMUST00000178839.7	Ubtf
ENSMUST00000079589.10	Ubtf
ENSMUST00000107115.7	Ubtf
ENSMUST00000107117.8	Ubtf
ENSMUST00000006754.13	Ubtf
ENSMUST00000107119.8	Ubtf
ENSMUST00000107123.9	Ubtf
ENSMUST00000173870.7	Ubtf
ENSMUST00000146896.8	Ubtf
ENSMUST00000128016.1	Ubtf
ENSMUST00000006749.9	Slc4a1
ENSMUST00000107105.8	Rundc3a
ENSMUST00000107102.7	Rundc3a
ENSMUST00000107103.7	Rundc3a
ENSMUST00000006750.7	Rundc3a
ENSMUST00000107098.7	Slc25a39
ENSMUST00000018821.8	Slc25a39
ENSMUST00000128825.1	Slc25a39
ENSMUST00000134669.7	Slc25a39
ENSMUST00000155104.7	Slc25a39
ENSMUST00000142097.7	Slc25a39
ENSMUST00000149777.7	Slc25a39
ENSMUST00000130436.7	Slc25a39
ENSMUST00000154001.7	Slc25a39
ENSMUST00000124755.1	Slc25a39
ENSMUST00000239431.1	Grn
ENSMUST00000049460.11	Grn
ENSMUST00000129997.1	Grn
ENSMUST00000125819.8	Grn
ENSMUST00000177428.1	Grn
ENSMUST00000049057.4	Fam171a2
ENSMUST00000103086.3	Itga2b
ENSMUST00000143842.1	Gpatch8
ENSMUST00000107081.7	Gm11627
ENSMUST00000107080.1	Gm11627
ENSMUST00000057893.6	Fzd2
ENSMUST00000156590.7	Meioc
ENSMUST00000100378.3	Meioc
ENSMUST00000092569.12	Ccdc43
ENSMUST00000164506.2	Ccdc43
ENSMUST00000103081.9	Adam11
ENSMUST00000068150.6	Adam11
ENSMUST00000107075.8	Gjc1
ENSMUST00000068933.11	Gjc1
ENSMUST00000092567.10	Gjc1
ENSMUST00000107073.7	Higd1b
ENSMUST00000021302.14	Higd1b
ENSMUST00000107072.1	Higd1b
ENSMUST00000021306.13	Eftud2
ENSMUST00000107060.7	Eftud2
ENSMUST00000172611.1	Eftud2
ENSMUST00000173679.7	Eftud2
ENSMUST00000132543.1	Eftud2
ENSMUST00000138483.7	Eftud2
ENSMUST00000021307.9	Ccdc103
ENSMUST00000159834.1	Ccdc103
ENSMUST00000100369.3	Fam187a
ENSMUST00000067444.9	Gfap
ENSMUST00000077902.4	Gfap
ENSMUST00000021311.9	Kif18b
ENSMUST00000057849.5	C1ql1
ENSMUST00000021313.8	Dcakd
ENSMUST00000155490.2	Dcakd
ENSMUST00000021314.7	Nmt1
ENSMUST00000128650.7	Plcd3
ENSMUST00000103077.1	Plcd3
ENSMUST00000107040.9	Acbd4
ENSMUST00000092559.12	Acbd4
ENSMUST00000140372.7	Acbd4
ENSMUST00000024492.14	Acbd4
ENSMUST00000134884.7	Acbd4
ENSMUST00000129870.7	Acbd4
ENSMUST00000152971.1	Acbd4
ENSMUST00000053063.6	Hexim1
ENSMUST00000150275.7	Hexim2
ENSMUST00000107037.7	Hexim2
ENSMUST00000124928.1	Hexim2
ENSMUST00000062530.4	Hexim2
ENSMUST00000130341.1	Hexim2
ENSMUST00000042286.11	Fmnl1
ENSMUST00000218163.1	Fmnl1
ENSMUST00000107027.8	Fmnl1
ENSMUST00000129726.2	Fmnl1
ENSMUST00000021323.10	Efcab15
ENSMUST00000107026.8	Efcab15
ENSMUST00000172850.7	Efcab15
ENSMUST00000174567.2	Efcab15
ENSMUST00000103076.1	Spata32
ENSMUST00000021324.2	Map3k14
ENSMUST00000107024.7	Arhgap27
ENSMUST00000041385.13	Arhgap27
ENSMUST00000136491.2	Arhgap27
ENSMUST00000107023.2	Arhgap27
ENSMUST00000092557.5	Arhgap27
ENSMUST00000041272.9	Plekhm1
ENSMUST00000184350.1	Plekhm1
ENSMUST00000153273.2	Lrrc37a
ENSMUST00000167262.1	Gm884
ENSMUST00000059279.12	Gm884
ENSMUST00000107014.7	Lyzl6
ENSMUST00000021328.7	Lyzl6
ENSMUST00000057870.3	Rprml
ENSMUST00000021329.13	Gosr2
ENSMUST00000107013.2	Gosr2
ENSMUST00000018630.2	Wnt9b
ENSMUST00000000127.5	Wnt3
ENSMUST00000103075.10	Nsf
ENSMUST00000133774.3	Nsf
ENSMUST00000149642.2	Nsf
ENSMUST00000057921.9	Arf2
ENSMUST00000063347.11	Arf2
ENSMUST00000154089.1	Arf2
ENSMUST00000093925.4	Crhr1
ENSMUST00000107000.1	Sppl2c
ENSMUST00000059448.7	Sppl2c
ENSMUST00000106992.9	Mapt
ENSMUST00000145227.7	Mapt
ENSMUST00000106993.9	Mapt
ENSMUST00000132977.7	Mapt
ENSMUST00000132245.7	Mapt
ENSMUST00000100347.10	Mapt
ENSMUST00000106988.7	Mapt
ENSMUST00000106989.2	Mapt
ENSMUST00000106977.7	Kansl1
ENSMUST00000106972.7	Kansl1
ENSMUST00000018556.10	Kansl1
ENSMUST00000106971.1	Kansl1
ENSMUST00000134266.1	Kansl1
ENSMUST00000093923.8	Cdc27
ENSMUST00000106962.8	Cdc27
ENSMUST00000106961.1	Cdc27
ENSMUST00000018800.8	Myl4
ENSMUST00000153761.7	Myl4
ENSMUST00000106957.7	Myl4
ENSMUST00000130588.7	Myl4
ENSMUST00000106956.9	Myl4
ENSMUST00000136244.1	Myl4
ENSMUST00000021028.4	Itgb3
ENSMUST00000148007.2	Gm11639
ENSMUST00000212287.1	Gm11639
ENSMUST00000136876.7	Efcab3
ENSMUST00000137086.7	Efcab3
ENSMUST00000021029.5	Efcab3
ENSMUST00000021030.7	Mettl2
ENSMUST00000106939.8	Tlk2
ENSMUST00000106941.8	Tlk2
ENSMUST00000092537.9	Tlk2
ENSMUST00000015107.12	Tlk2
ENSMUST00000145048.7	Tlk2
ENSMUST00000126175.7	Tlk2
ENSMUST00000149459.7	Tlk2
ENSMUST00000152404.2	Tlk2
ENSMUST00000100335.9	Mrc2
ENSMUST00000021038.4	Mrc2
ENSMUST00000138977.7	Marchf10
ENSMUST00000049995.9	Marchf10
ENSMUST00000151305.1	Marchf10
ENSMUST00000100332.3	Marchf10
ENSMUST00000168598.7	Tanc2
ENSMUST00000100330.9	Tanc2
ENSMUST00000207807.1	Tanc2
ENSMUST00000167695.1	Tanc2
ENSMUST00000146162.7	Tanc2
ENSMUST00000089485.5	Tanc2
ENSMUST00000019734.10	Cyb561
ENSMUST00000183493.7	Cyb561
ENSMUST00000184086.7	Cyb561
ENSMUST00000143251.7	Cyb561
ENSMUST00000184269.2	Cyb561
ENSMUST00000150563.2	Cyb561
ENSMUST00000001963.13	Ace
ENSMUST00000132280.7	Ace
ENSMUST00000001964.7	Ace
ENSMUST00000190995.1	Ace3
ENSMUST00000106903.7	Kcnh6
ENSMUST00000001965.13	Kcnh6
ENSMUST00000145539.1	Kcnh6
ENSMUST00000058438.8	Dcaf7
ENSMUST00000002048.7	Taco1
ENSMUST00000002044.9	Map3k3
ENSMUST00000045923.9	Limd2
ENSMUST00000064545.10	Limd2
ENSMUST00000106875.1	Limd2
ENSMUST00000007444.13	Strada
ENSMUST00000103072.9	Strada
ENSMUST00000152008.1	Strada
ENSMUST00000106867.1	Strada
ENSMUST00000002043.9	Ccdc47
ENSMUST00000106865.7	Ccdc47
ENSMUST00000125383.7	Ccdc47
ENSMUST00000137915.1	Ccdc47
ENSMUST00000021046.5	Ddx42
ENSMUST00000021048.6	Ftsj3
ENSMUST00000021049.8	Psmc5
ENSMUST00000133131.1	Psmc5
ENSMUST00000106843.7	Smarcd2
ENSMUST00000021052.15	Smarcd2
ENSMUST00000140255.2	Smarcd2
ENSMUST00000142472.7	Tcam1
ENSMUST00000044462.3	Tcam1
ENSMUST00000103071.3	Gh
ENSMUST00000044228.10	Cd79b
ENSMUST00000167143.1	Cd79b
ENSMUST00000021056.7	Scn4a
ENSMUST00000009354.9	Prr29
ENSMUST00000106816.7	Prr29
ENSMUST00000188561.6	Prr29
ENSMUST00000190795.6	Prr29
ENSMUST00000185986.6	Prr29
ENSMUST00000190268.1	Prr29
ENSMUST00000001055.14	Icam2
ENSMUST00000173795.1	Icam2
ENSMUST00000106813.8	Icam2
ENSMUST00000141146.1	Icam2
ENSMUST00000001059.8	Ern1
ENSMUST00000106801.7	Ern1
ENSMUST00000106800.1	Ern1
ENSMUST00000106799.1	Ern1
ENSMUST00000042780.13	Tex2
ENSMUST00000207249.1	Tex2
ENSMUST00000103070.2	Tex2
ENSMUST00000128933.1	Tex2
ENSMUST00000153870.1	Tex2
ENSMUST00000103069.9	Pecam1
ENSMUST00000080853.10	Pecam1
ENSMUST00000183610.7	Pecam1
ENSMUST00000106796.8	Pecam1
ENSMUST00000068021.8	Pecam1
ENSMUST00000124958.2	Pecam1
ENSMUST00000147326.8	Milr1
ENSMUST00000182896.7	Milr1
ENSMUST00000182908.7	Milr1
ENSMUST00000086353.10	Milr1
ENSMUST00000183111.7	Milr1
ENSMUST00000106794.8	Milr1
ENSMUST00000182023.1	Milr1
ENSMUST00000182479.1	Milr1
ENSMUST00000021060.5	Polg2
ENSMUST00000127061.7	Polg2
ENSMUST00000155107.7	Polg2
ENSMUST00000134029.7	Polg2
ENSMUST00000126201.1	Polg2
ENSMUST00000021062.11	Ddx5
ENSMUST00000133426.7	Ddx5
ENSMUST00000127481.7	Ddx5
ENSMUST00000129585.7	Ddx5
ENSMUST00000123339.1	Ddx5
ENSMUST00000103068.9	Cep95
ENSMUST00000018516.10	Cep95
ENSMUST00000124898.1	Cep95
ENSMUST00000103067.9	Smurf2
ENSMUST00000139297.7	Smurf2
ENSMUST00000092517.8	Smurf2
ENSMUST00000167787.1	Smurf2
ENSMUST00000145331.7	Kpna2
ENSMUST00000018506.12	Kpna2
ENSMUST00000124541.7	Kpna2
ENSMUST00000140362.7	Kpna2
ENSMUST00000144834.7	Kpna2
ENSMUST00000106768.1	Kpna2
ENSMUST00000140447.3	1810010H24Rik
ENSMUST00000239464.1	1810010H24Rik
ENSMUST00000106767.2	1810010H24Rik
ENSMUST00000057892.14	Bptf
ENSMUST00000106763.7	Bptf
ENSMUST00000106762.7	Bptf
ENSMUST00000208369.1	Bptf
ENSMUST00000133317.1	Bptf
ENSMUST00000149486.1	Bptf
ENSMUST00000106757.7	Nol11
ENSMUST00000018577.7	Nol11
ENSMUST00000040380.12	Pitpnc1
ENSMUST00000103064.9	Pitpnc1
ENSMUST00000134763.1	Pitpnc1
ENSMUST00000021063.12	Psmd12
ENSMUST00000106752.9	Psmd12
ENSMUST00000106750.4	Psmd12
ENSMUST00000100305.7	Helz
ENSMUST00000075012.7	Helz
ENSMUST00000106746.7	Helz
ENSMUST00000133862.1	Helz
ENSMUST00000021065.5	Cacng1
ENSMUST00000021066.3	Cacng4
ENSMUST00000106742.7	Cacng5
ENSMUST00000039071.2	Cacng5
ENSMUST00000059595.10	Prkca
ENSMUST00000100302.3	Prkca
ENSMUST00000133383.7	Apoh
ENSMUST00000146050.1	Apoh
ENSMUST00000152958.7	Apoh
ENSMUST00000000049.5	Apoh
ENSMUST00000150863.8	Cep112
ENSMUST00000061287.11	Cep112
ENSMUST00000149683.8	Cep112
ENSMUST00000138538.8	Cep112
ENSMUST00000130515.8	Cep112
ENSMUST00000182729.7	Cep112
ENSMUST00000133670.8	Cep112
ENSMUST00000146912.8	Cep112
ENSMUST00000106718.9	Cep112
ENSMUST00000106715.7	Cep112
ENSMUST00000106724.9	Cep112
ENSMUST00000132978.2	Cep112
ENSMUST00000052915.13	Axin2
ENSMUST00000140821.1	Axin2
ENSMUST00000152909.1	Axin2
ENSMUST00000144511.1	Axin2
ENSMUST00000106711.1	Axin2
ENSMUST00000106710.2	E030025P04Rik
ENSMUST00000020920.9	Rgs9
ENSMUST00000103062.8	Rgs9
ENSMUST00000106706.7	Rgs9
ENSMUST00000106704.2	Rgs9
ENSMUST00000106702.3	Gna13
ENSMUST00000020930.13	Gna13
ENSMUST00000055404.7	9930022D16Rik
ENSMUST00000092500.10	Amz2
ENSMUST00000020929.16	Amz2
ENSMUST00000238825.1	Amz2
ENSMUST00000103061.2	Amz2
ENSMUST00000070152.11	Slc16a6
ENSMUST00000070872.12	Slc16a6
ENSMUST00000032206.8	Slc16a6
ENSMUST00000168740.2	Slc16a6
ENSMUST00000020928.12	Arsg
ENSMUST00000106697.7	Arsg
ENSMUST00000106696.1	Arsg
ENSMUST00000103060.9	Wipi1
ENSMUST00000047186.9	Wipi1
ENSMUST00000106689.1	Wipi1
ENSMUST00000106677.7	Prkar1a
ENSMUST00000106676.7	Prkar1a
ENSMUST00000049527.6	Prkar1a
ENSMUST00000155559.7	Fam20a
ENSMUST00000020938.7	Fam20a
ENSMUST00000106674.7	1700012B07Rik
ENSMUST00000020941.10	1700012B07Rik
ENSMUST00000143578.1	1700012B07Rik
ENSMUST00000020948.14	Abca8b
ENSMUST00000106669.2	Abca8b
ENSMUST00000100287.8	Abca8a
ENSMUST00000046223.13	Abca8a
ENSMUST00000106664.9	Abca8a
ENSMUST00000146635.2	Abca8a
ENSMUST00000106662.1	Abca8a
ENSMUST00000044850.3	Abca9
ENSMUST00000044003.13	Abca6
ENSMUST00000043961.11	Abca5
ENSMUST00000124714.7	Abca5
ENSMUST00000134721.1	Abca5
ENSMUST00000020949.11	Map2k6
ENSMUST00000100260.1	Map2k6
ENSMUST00000180023.7	Kcnj16
ENSMUST00000106636.7	Kcnj16
ENSMUST00000125692.1	Kcnj16
ENSMUST00000106635.1	Kcnj16
ENSMUST00000150902.7	Kcnj16
ENSMUST00000178798.1	Kcnj16
ENSMUST00000042970.2	Kcnj2
ENSMUST00000000579.2	Sox9
ENSMUST00000071539.9	Slc39a11
ENSMUST00000106633.9	Slc39a11
ENSMUST00000042657.15	Slc39a11
ENSMUST00000125890.7	Slc39a11
ENSMUST00000149034.7	Slc39a11
